,GP,MIN,PTS,FGM,FGA,FG%,3P Made,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,TARGET_5Yrs
717,81,3.96232255123179,1.7404661748405046,1.0647107369924282,1.7047480922384253,41.8,0.15644333616132267,0.430705005713226,31.0,0.397110254938538,0.4367507924207706,4339.897549815527,0.23802863580066336,0.832909122935104,0.9555114450274363,0.9030182844926474,0.3201276917391092,0.0851446687742671,0.5685698467864093,1.0
718,56,3.924283374069717,2.1162555148025524,1.2809338454620642,1.9878743481543455,41.0,0.2289635573448736,0.6341456799925489,34.5,0.5712310863588457,0.5182339992083812,5382.789030620205,0.17033732724931194,0.8754687373538999,0.9555114450274363,0.7436548550283134,0.358047268254181,0.0851446687742671,0.5685698467864093,1.0
719,82,5.656854249492381,2.9601050959108397,2.151762203259462,2.714694743820879,54.2,0.1777054138059343,0.47038280695542706,34.1,0.8388446477908392,0.7134061867861978,5539.452633195237,0.8413335947338767,2.1633230256605382,2.4423470353692043,0.7592163463811189,0.3910572646713431,0.37671314952937074,0.775151971164067,0.0
720,47,3.646916505762094,1.824549292051046,1.1314021114911006,1.667706820558076,49.3,-0.0,-0.0,0.0,0.5425079675904093,0.5345211638312125,3780.312335539467,0.680854858880609,1.1314021114911006,1.547562508716013,0.2988214619446494,0.224644719057223,0.2586375790080236,0.3958941675182306,1.0
721,69,3.646916505762094,1.8082887711792655,1.0986122886681098,1.667706820558076,46.4,0.1777054138059343,0.5156863036001934,30.5,0.4390116179883122,0.4108588550258487,5683.941802209428,0.34931441148878595,1.0986122886681098,1.252762968495368,0.3516497216829304,0.27616257785105813,0.23041724390251297,0.437506134655075,1.0
722,60,3.6193922141707713,1.7047480922384253,1.0296194171811583,1.5260563034950494,50.2,-0.0,0.08948203729616339,0.0,0.511174291737132,0.5005443969928645,4753.376806677238,0.5087610561040318,1.0647107369924282,1.33500106673234,0.3987476023043862,0.1635329486034874,0.2811048115301356,0.3494596930950381,0.0
723,52,3.5496478698597698,1.33500106673234,0.7419373447293773,1.0986122886681098,53.4,-0.0,-0.0,0.0,0.4390116179883122,0.5005443969928645,2914.132244076477,0.7468203630521019,1.1314021114911006,1.62924053973028,0.2988214619446494,0.224644719057223,0.0851446687742671,0.2972626115798987,0.0
724,27,3.521363372331802,1.791759469228055,0.9555114450274363,1.547562508716013,43.6,0.19270057851607109,0.5156863036001934,35.1,0.6221000077489831,0.6000746779102347,4067.166201037302,0.17033732724931194,0.6418538861723948,0.7419373447293773,0.47925854459929557,0.3201276917391092,0.14750468755470722,0.540130882592064,1.0
725,60,3.4641016151377544,1.7404661748405046,0.9932517730102833,1.7047480922384253,38.8,0.21162972018756637,0.5896732028035279,31.8,0.3503934005954423,0.38191931098202553,5312.364943753849,0.09196398199986441,0.9162907318741551,0.9555114450274363,0.44103985418949443,0.224644719057223,0.0851446687742671,0.2972626115798987,1.0
726,63,3.3466401061363023,1.589235205116581,0.9932517730102833,1.4816045409242156,49.5,-0.0,-0.0,0.0,0.3503934005954423,0.4108588550258487,3437.331838976546,0.5087610561040318,0.9932517730102833,1.2809338454620642,0.1708631836453742,0.27616257785105813,0.19438604813693466,0.17037011736536814,1.0
727,71,3.3466401061363023,1.3609765531356006,0.7884573603642702,1.410986973710262,39.6,-0.0,0.08948203729616339,0.0,0.3503934005954423,0.38191931098202553,3186.052039572269,0.43727203389105296,0.8754687373538999,1.1314021114911004,0.3516497216829304,0.27616257785105813,0.0851446687742671,0.23809389815782417,1.0
728,39,3.22490309931942,1.308332819650179,0.7419373447293773,0.9932517730102833,66.2,-0.0,-0.0,0.0,0.3503934005954423,0.31218897509740146,6894.983304739287,0.3957050101499183,1.0647107369924282,1.252762968495368,-0.0,0.1635329486034874,0.23041724390251297,0.23809389815782417,1.0
729,71,3.1780497164141406,1.4350845252893227,0.832909122935104,1.4350845252893227,39.6,0.07751569651983915,0.31292318700411914,21.9,0.397110254938538,0.38191931098202553,5919.228256450105,0.09196398199986441,0.6418538861723948,0.6931471805599453,0.7095829958039297,0.3201276917391092,0.0851446687742671,0.437506134655075,1.0
730,57,3.0659419433511785,1.4586150226995167,0.7884573603642702,1.2809338454620642,46.3,-0.0,0.08948203729616339,28.6,0.4768356699331749,0.5182339992083812,3675.603436141245,0.34931441148878595,0.5877866649021191,0.832909122935104,0.23907613215866577,0.27616257785105813,0.14750468755470722,0.23809389815782417,0.0
731,44,3.03315017762062,1.3862943611198906,0.6931471805599453,1.3862943611198906,35.4,0.15644333616132267,0.4517033630133812,35.7,0.397110254938538,0.4367507924207706,4202.359863267153,0.23802863580066336,0.5306282510621704,0.6931471805599453,0.2988214619446494,0.1635329486034874,0.14750468755470722,0.2972626115798987,0.0
732,43,2.8809720581775866,1.2809338454620642,0.6418538861723948,1.2237754316221157,35.6,0.07751569651983915,0.2709137985389503,21.1,0.4768356699331749,0.48124510887072386,4635.0706027889755,0.23802863580066336,0.6418538861723948,0.7884573603642702,0.23907613215866577,0.1635329486034874,0.14750468755470722,0.23809389815782417,1.0
734,51,2.7386127875258306,1.308332819650179,0.7419373447293773,1.3862943611198906,37.1,-0.0,0.08948203729616339,40.0,0.3503934005954423,0.38191931098202553,4339.897549815527,0.29715912242243286,0.6418538861723948,0.832909122935104,0.2988214619446494,0.08999666475640335,0.19438604813693466,0.3494596930950381,1.0
735,12,2.5099800796022267,0.9932517730102833,0.4054651081081644,0.9932517730102833,30.0,0.07751569651983915,0.31292318700411914,16.7,0.397110254938538,0.46008399240101233,2773.0254676052646,0.17033732724931194,0.4054651081081644,0.5306282510621704,0.6016417071202653,0.224644719057223,0.14750468755470722,0.5090856577713601,0.0
736,18,2.4899799195977463,1.2237754316221157,0.6418538861723948,1.2237754316221157,37.2,0.19270057851607109,0.5392061183801249,32.1,0.1705806138711581,0.21963596642318192,2944.8523738763006,0.23802863580066336,0.5877866649021191,0.7419373447293773,-0.0,0.08999666475640335,0.0851446687742671,0.23809389815782417,0.0
737,53,5.477225575051661,2.917770732084279,2.1400661634962708,2.7536607123542622,50.8,-0.0,0.08948203729616339,16.7,0.8172581069122705,0.7282621678935765,3898.484454761662,0.7869658465110383,1.7404661748405046,2.0794415416798357,0.6016417071202653,0.27616257785105813,0.3452583875435471,0.7878313165504536,0.0
738,25,2.280350850198276,1.1939224684724346,0.5877866649021191,1.1314021114911006,39.6,0.1252616170155166,0.3488597656823081,31.3,0.29792749055134,0.31218897509740146,6053.8003964252875,0.23802863580066336,0.33647223662121295,0.5306282510621704,0.3516497216829304,0.224644719057223,0.0851446687742671,0.3958941675182306,0.0
739,82,6.164414002968976,2.970414465569701,2.066862759472976,2.8094026953624973,43.8,0.23859070494043758,0.6727204338464244,38.4,0.8676744196155288,0.7134061867861978,6560.967665482075,0.43727203389105296,1.410986973710262,1.5686159179138452,0.8947143896809261,0.4888342354848041,0.14750468755470722,0.8423476750642835,1.0
740,81,6.082762530298219,2.8791984572980396,2.0918640616783932,2.766319109226186,47.5,0.1252616170155166,0.430705005713226,22.2,0.8056411541002957,0.6966767545831508,5214.596204069161,0.594273905744182,1.308332819650179,1.589235205116581,1.0570192939500702,0.42002927421316993,0.14750468755470722,0.8112740652757126,1.0
741,78,5.856620185738529,2.8390784635086144,1.840549633397487,2.533696813957432,45.6,0.2378552614707186,0.6670235458073713,38.9,0.9289558503092955,0.7609343206644007,6174.766270742846,0.3957050101499183,1.0986122886681098,1.2809338454620642,0.8577804533991101,0.4684343925496941,0.2586375790080236,0.7617587164984477,1.0
742,82,5.70087712549569,2.791165107812717,1.840549633397487,2.667228206581955,39.8,0.1777054138059343,0.5392061183801249,27.1,0.9589590410669869,0.7835089326435897,5597.011808654954,0.7743187491717719,1.308332819650179,1.7749523509116738,1.0198653529126718,0.5237861314231449,0.14750468755470722,0.885583556280896,1.0
743,82,5.656854249492381,2.3978952727983707,1.4816045409242156,2.2082744135228043,42.0,0.23467851391915626,0.6556510912661261,36.7,0.7210786630469366,0.6477303120001613,4927.054778008634,0.34931441148878595,1.1939224684724346,1.33500106673234,1.0020113026581605,0.5971874031497586,0.0851446687742671,0.7475863194783674,1.0
744,82,5.522680508593631,2.6390573296152584,1.8718021769015913,2.424802725718295,53.1,-0.0,-0.0,0.0,0.7669185733684963,0.6634314830392185,5284.3328421026035,0.8314950095896362,1.8562979903656263,2.2082744135228047,0.5457156445144297,0.3201276917391092,0.3798823997682754,0.71659971769317,1.0
745,82,5.300943312279429,2.4932054526026954,1.667706820558076,2.272125885509337,49.7,-0.0,0.08948203729616339,0.0,0.8056411541002957,0.7185488316670979,3970.313215318896,0.8507281588378784,1.7047480922384253,2.128231705849268,0.5748239257879378,0.358047268254181,0.29924943200606724,0.71659971769317,1.0
746,72,5.1478150704935,2.5494451709255714,1.547562508716013,2.2617630984737906,43.0,0.23593700196758433,0.6443425591345445,43.9,0.8584933874643507,0.7024848155372599,6782.668387647409,0.17033732724931194,0.9555114450274363,1.0296194171811583,0.9186689134921942,0.358047268254181,-0.0,0.6814744327589825,1.0
747,78,5.347896782848375,2.0014800002101243,1.252762968495368,1.9315214116032138,42.2,0.1777054138059343,0.5279960906327278,27.6,0.5425079675904093,0.5495779744888223,3874.695857777081,0.5397615442071574,1.62924053973028,1.8082887711792655,0.6708733402711899,0.4456426586320559,0.19438604813693466,0.5947305108207255,0.0
748,81,5.029910535983717,2.4932054526026954,1.589235205116581,2.2512917986064953,45.9,-0.0,0.16178226846338922,10.5,0.8929741670112717,0.7456979757413889,5228.5042736817295,0.8920219976746275,1.9021075263969205,2.312535423847214,0.5457156445144297,0.27616257785105813,0.2811048115301356,0.6620770165570689,1.0
749,77,5.019960159204453,2.2407096892759584,1.4350845252893227,2.0794415416798357,45.0,0.2289635573448736,0.612648670965789,40.4,0.5425079675904093,0.5005443969928645,5815.668348693624,0.17033732724931194,1.1314021114911006,1.1939224684724346,0.6016417071202653,0.4684343925496941,0.14750468755470722,0.5090856577713601,1.0
750,81,4.979959839195493,2.7013612129514133,1.8870696490323797,2.5494451709255714,47.2,0.1777054138059343,0.4517033630133812,40.7,0.7934145943095575,0.6906151474164733,4994.733660004914,0.6407303122437421,1.62924053973028,1.8718021769015913,0.5457156445144297,0.3201276917391092,0.2586375790080236,0.6620770165570689,1.0
751,75,4.898979485566356,2.2082744135228043,1.4350845252893227,2.1633230256605382,42.3,0.2260704098967834,0.6220420104605713,37.3,0.397110254938538,0.4367507924207706,4030.7014181545587,0.34931441148878595,1.308332819650179,1.4350845252893227,0.5139912994752368,0.3201276917391092,0.2586375790080236,0.540130882592064,1.0
752,67,4.753945729601885,2.4069451083182885,1.5686159179138452,2.1972245773362196,47.8,0.23315033913927408,0.6174937385640656,46.7,0.5976706015915791,0.5345211638312125,6420.505191094822,0.594273905744182,1.0296194171811583,1.3862943611198906,0.6016417071202653,0.3201276917391092,0.14750468755470722,0.4750382931145336,1.0
753,61,4.636809247747852,2.2925347571405443,1.4350845252893227,1.916922612182061,56.4,-0.0,-0.0,0.0,0.8056411541002957,0.7282621678935765,3337.8015420033717,0.8413335947338767,1.6486586255873816,2.0794415416798357,0.3516497216829304,0.27616257785105813,0.3452583875435471,0.6412704641483012,0.0
754,56,4.560701700396552,1.840549633397487,1.0986122886681098,1.6863989535702288,45.9,0.20356948829357321,0.5494514912449691,34.4,0.4390116179883122,0.46008399240101233,4152.927560685847,0.3957050101499183,1.0296194171811583,1.2237754316221157,0.7271421832663576,0.42002927421316993,0.2586375790080236,0.5947305108207255,0.0
755,66,4.460941604639093,2.128231705849268,1.2237754316221157,1.9740810260220096,39.3,0.2260704098967834,0.6263187797477924,36.5,0.6658164162179533,0.5887006721899248,6038.768783704635,0.680854858880609,1.410986973710262,1.7404661748405046,0.47925854459929557,0.3910572646713431,0.19438604813693466,0.5090856577713601,1.0
756,76,4.39317652729776,1.8870696490323797,1.252762968495368,1.9021075263969205,43.8,-0.0,-0.0,0.0,0.3503934005954423,0.4108588550258487,3675.603436141245,0.6407303122437421,1.410986973710262,1.7047480922384253,0.3987476023043862,0.3910572646713431,0.29924943200606724,0.3958941675182306,1.0
757,77,4.06201920231798,1.9021075263969205,1.0647107369924282,1.7578579175523736,40.3,0.15644333616132267,0.430705005713226,32.9,0.6658164162179533,0.6000746779102347,5117.788979698657,0.29715912242243286,0.9932517730102833,1.1314021114911006,0.7271421832663576,0.358047268254181,0.19438604813693466,0.540130882592064,1.0
758,79,4.0,2.1633230256605382,1.4350845252893227,2.0014800002101243,50.2,-0.0,0.08948203729616339,25.0,0.6221000077489831,0.5765549554855578,5008.328141172995,0.680854858880609,1.1631508098056809,1.5686159179138452,0.2988214619446494,0.224644719057223,0.29924943200606724,0.3958941675182306,1.0
759,75,3.8987177379235853,2.0149030205422647,1.252762968495368,1.824549292051046,49.4,-0.0,-0.0,0.0,0.644749955377451,0.6302841743839747,3595.2395343820526,0.680854858880609,1.1939224684724346,1.589235205116581,0.23907613215866577,0.27616257785105813,0.33661547450285917,0.4750382931145336,1.0
760,51,3.8858718455450894,1.9021075263969205,1.1631508098056809,1.824549292051046,41.2,0.15644333616132267,0.4069537407983114,32.5,0.5712310863588457,0.5635486276538769,3958.2935088059135,0.29715912242243286,0.832909122935104,0.9932517730102834,0.7739104993595177,0.3910572646713431,-0.0,0.6412704641483012,0.0
761,53,3.8078865529319543,1.667706820558076,1.0296194171811583,1.33500106673234,63.3,-0.0,-0.0,0.0,0.4768356699331749,0.6208041438200772,1168.3765004182403,0.6407303122437421,1.410986973710262,1.7047480922384253,0.1708631836453742,0.1635329486034874,0.3452583875435471,0.4750382931145336,1.0
762,70,3.794733192202055,2.0918640616783932,1.33500106673234,1.9459101490553132,47.1,-0.0,-0.0,0.0,0.644749955377451,0.6208041438200772,3675.603436141245,0.680854858880609,1.0296194171811583,1.4816045409242156,0.44103985418949443,0.224644719057223,0.3452583875435471,0.4750382931145336,1.0
763,68,3.7013511046643495,1.840549633397487,1.1314021114911006,1.840549633397487,39.2,0.21162972018756637,0.5674884813766348,34.6,0.3503934005954423,0.34930377231824844,5256.379293682928,0.17033732724931194,0.4700036292457355,0.5877866649021191,0.7095829958039297,0.224644719057223,-0.0,0.5090856577713601,0.0
764,80,5.310367218940701,2.653241964607215,1.7749523509116738,2.5649493574615367,41.0,0.2369816859672874,0.6727204338464244,35.1,0.7210786630469366,0.6477303120001613,4531.234623255123,0.3957050101499183,1.33500106673234,1.4816045409242156,0.9030182844926474,0.5071900185348482,0.14750468755470722,0.8112740652757126,0.0
765,44,3.646916505762094,1.7749523509116738,1.0296194171811583,1.6094379124341003,46.0,0.07751569651983915,0.22125263594006567,25.0,0.5976706015915791,0.5345211638312125,5713.076224734671,0.23802863580066336,0.5877866649021191,0.7419373447293773,0.6016417071202653,0.224644719057223,0.14750468755470722,0.437506134655075,1.0
766,53,3.521363372331802,1.667706820558076,0.832909122935104,1.5260563034950494,36.5,0.07751569651983915,0.31292318700411914,25.9,0.6854670366325147,0.6000746779102347,5467.946745586833,0.17033732724931194,0.6418538861723948,0.7419373447293773,0.6708733402711899,0.224644719057223,-0.0,0.5685698467864093,1.0
767,59,3.478505426185217,1.7404661748405046,0.9932517730102833,1.6486586255873816,41.6,0.15644333616132267,0.4069537407983114,34.8,0.5425079675904093,0.5345211638312125,4054.9919435650677,0.43727203389105296,0.7884573603642702,1.0647107369924282,0.44103985418949443,0.224644719057223,0.2586375790080236,0.5090856577713601,1.0
768,60,3.0495901363953815,1.33500106673234,0.7419373447293773,1.2809338454620642,40.6,0.1777054138059343,0.47038280695542706,39.4,0.23851302467284768,0.2694720446809901,3370.8061997187565,0.17033732724931194,0.4700036292457355,0.5877866649021191,0.7592163463811189,0.3201276917391092,-0.0,0.5685698467864093,1.0
769,48,3.4351128074635335,1.7404661748405046,1.0986122886681098,1.589235205116581,50.8,-0.0,-0.0,0.0,0.4768356699331749,0.48124510887072386,4140.617889817465,0.5397615442071574,1.0296194171811583,1.33500106673234,0.2988214619446494,0.224644719057223,0.29924943200606724,0.3494596930950381,1.0
770,40,3.331666249791536,1.589235205116581,0.832909122935104,1.4586150226995167,38.9,0.1777054138059343,0.4517033630133812,39.5,0.5425079675904093,0.5182339992083812,5382.789030620205,0.4747588824439138,0.7884573603642702,1.0986122886681098,0.3516497216829304,0.224644719057223,0.2586375790080236,0.2972626115798987,0.0
771,19,3.3015148038438356,1.308332819650179,0.6931471805599453,1.4816045409242156,29.2,0.19270057851607109,0.5896732028035279,22.0,0.23851302467284768,0.31218897509740146,2012.152994675644,0.3957050101499183,0.9162907318741551,1.1314021114911006,0.5139912994752368,0.224644719057223,0.0851446687742671,0.2972626115798987,1.0
